782064017,20 ocak 2020,ford,focus,1.6 tdci trend x,2014,dizel,manuel,69.000,sedan,95,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,82.900,İstanbul,Bahçelievler,Çobançeşme Mh.
781999793,20 ocak 2020,ford,focus,1.6 tdci titanium x,2014,dizel,manuel,110.000,sedan,115,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,105.750,İstanbul,Pendik,Orta Mah.
781987616,20 ocak 2020,ford,focus,1.5 tdci titanium,2018,dizel,yarı otomatik,30.000,sedan,120,1499,önden çekiş,beyaz,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,163.000,Denizli,Merkezefendi,Saraylar Mah.
770419887,20 ocak 2020,ford,focus,1.6 ti-vct titanium,2015,benzin,manuel,16.500,sedan,125,1596,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,hayır,i̇kinci el,126.750,Osmaniye,Kadirli,Şehit Kansu Küçükateş Mh.
781937214,20 ocak 2020,ford,focus,1.6 tdci trend x,2010,dizel,manuel,252.000,sedan,90,1560,önden çekiş,gümüş gri,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,54.500,Denizli,Çal,İsmailler Mh.
770419925,20 ocak 2020,ford,focus,1.6 tdci trend x,2016,dizel,manuel,144.000,sedan,95,1560,önden çekiş,gümüş gri,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,94.750,İstanbul,Avcılar,Gümüşpala Mh.
781734607,19 ocak 2020,ford,focus,1.6 tdci ghia,2006,dizel,manuel,210.000,sedan,110,1560,önden çekiş,mavi,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,39.750,Kocaeli,Gebze,Güzeller Mh.
781596169,19 ocak 2020,ford,focus,1.6 tdci titanium,2012,dizel,manuel,207.300,sedan,115,1560,önden çekiş,gümüş gri,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,85.500,Adıyaman,Merkez,Siteler Mah.
781587803,19 ocak 2020,ford,focus,1.6 tdci style,2012,dizel,manuel,234.000,hatchback 5 kapı,115,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,76.500,Hatay,Antakya,Haraparası Mh.
781446074,18 ocak 2020,ford,focus,1.6 tdci ghia,2005,dizel,manuel,230.000,hatchback 5 kapı,110,1560,önden çekiş,gümüş gri,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,35.750,Antalya,Finike,Turunçova Mh.
781378322,18 ocak 2020,ford,focus,1.6 tdci trend x,2014,dizel,manuel,69.000,sedan,95,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,108.500,Manisa,Köprübaşı,Namık Kemal Mh.
781367069,18 ocak 2020,ford,focus,1.6 tdci collection,2011,dizel,manuel,90.000,hatchback 5 kapı,90,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,hayır,i̇kinci el,80.900,Bursa,Yenişehir,Yenigün Mh.
781358501,18 ocak 2020,ford,focus,1.6 tdci trend x,2015,dizel,manuel,139.000,sedan,95,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,91.500,Tokat,Merkez,Yeniyurt Mah.
781290986,18 ocak 2020,ford,focus,1.6 tdci trend x,2015,dizel,manuel,136.000,sedan,95,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,sahibinden,evet,i̇kinci el,102.900,Çorum,Merkez,Üçtutlar Mh.
781341506,18 ocak 2020,ford,focus,1.6 tdci style,2013,dizel,manuel,164.654,sedan,115,1560,önden çekiş,gümüş gri,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,72.900,Denizli,Merkezefendi,Şemikler Mh.
781289347,18 ocak 2020,ford,focus,1.6 tdci trend x,2017,dizel,manuel,123.000,sedan,95,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,hayır,i̇kinci el,96.750,İstanbul,Beşiktaş,Dikilitaş Mh.
781280021,18 ocak 2020,ford,focus,1.0 ecoboost gtdi titanium,2012,benzin,manuel,148.000,sedan,113,1300,önden çekiş,kırmızı,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,76.950,İstanbul,Bağcılar,Göztepe Mh.
781273862,18 ocak 2020,ford,focus,1.5 tdci trend x,2016,dizel,yarı otomatik,86.800,sedan,120,1499,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,122.500,Osmaniye,Merkez,Şirinevler Mh.
781262181,18 ocak 2020,ford,focus,1.6 tdci style,2012,dizel,manuel,170.000,sedan,115,1560,önden çekiş,gümüş gri,hayır,türkiye (tr) plakalı,galeriden,hayır,i̇kinci el,67.500,Gaziantep,Şehitkamil,Karacaahmet Mh.
781254209,18 ocak 2020,ford,focus,1.6 comfort,2003,benzin & lpg,otomatik,222.000,hatchback 5 kapı,100,1596,önden çekiş,gri,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,46.000,Ankara,Akyurt,Saracalar Mah.
781247550,18 ocak 2020,ford,focus,1.6 comfort,2003,benzin & lpg,manuel,227.000,hatchback 5 kapı,100,1596,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,44.750,Çorum,Merkez,Mimar Sinan Mah.
781056025,17 ocak 2020,ford,focus,1.6 tdci trend,2010,dizel,manuel,200.000,sedan,110,1560,önden çekiş,gri,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,45.500,İstanbul,Büyükçekmece,Mimaroba
781034982,17 ocak 2020,ford,focus,1.5 tdci trend x,2015,dizel,yarı otomatik,115.000,sedan,120,1499,önden çekiş,kahverengi,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,119.900,Zonguldak,Ereğli,Gülüç Bld. (Çengel Mh.)
769653835,17 ocak 2020,ford,focus,1.6 tdci collection,2011,dizel,manuel,161.000,sedan,110,1560,önden çekiş,siyah,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,70.000,Tokat,Merkez,Yeniyurt Mah.
780982764,17 ocak 2020,ford,focus,1.5 ti-vct trend x,2019,benzin,manuel,5.000,sedan,123,1497,önden çekiş,füme,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,138.900,İzmir,Buca,Yenigün Mh.
780962933,17 ocak 2020,ford,focus,1.6 tdci trend x,2013,dizel,manuel,158.000,sedan,95,1560,önden çekiş,gri,evet,türkiye (tr) plakalı,galeriden,hayır,i̇kinci el,81.500,Gaziantep,Nizip,Fatih Sultan Mh.
780931977,17 ocak 2020,ford,focus,1.6 tdci trend x,2017,dizel,manuel,84.000,sedan,95,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,107.000,Antalya,Serik,Orta Mah.
780894167,17 ocak 2020,ford,focus,1.6 ti-vct style,2015,benzin & lpg,yarı otomatik,116.265,sedan,125,1596,önden çekiş,lacivert,hayır,türkiye (tr) plakalı,galeriden,hayır,i̇kinci el,109.000,Mersin,Toroslar,Korukent Mah.
780659088,16 ocak 2020,ford,focus,1.5 tdci trend x,2017,dizel,yarı otomatik,49.000,sedan,120,1499,önden çekiş,beyaz,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,114.750,İstanbul,Bağcılar,100. Yıl Mh.
780632931,16 ocak 2020,ford,focus,1.6 tdci trend x,2016,dizel,manuel,108.000,sedan,95,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,106.500,Adıyaman,Kahta,Yavuz Selim Mah.
780576489,16 ocak 2020,ford,focus,1.6 tdci style,2014,dizel,manuel,42.000,hatchback 5 kapı,115,1560,önden çekiş,kırmızı,hayır,türkiye (tr) plakalı,galeriden,hayır,i̇kinci el,75.500,Niğde,Merkez,İlhanlı Mh.
780554322,16 ocak 2020,ford,focus,1.6 tdci trend x,2010,dizel,manuel,168.000,sedan,90,1560,önden çekiş,gümüş gri,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,62.250,Kayseri,Melikgazi,Keykubat Mah.
780535521,16 ocak 2020,ford,focus,1.6 tdci trend,2012,dizel,manuel,170.000,sedan,95,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,68.500,Samsun,Canik,Belediye Evleri Mah.
769137787,16 ocak 2020,ford,focus,1.5 tdci trend x,2016,dizel,yarı otomatik,100.000,sedan,120,1499,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,102.750,İstanbul,Ataşehir,Kayışdağı Mh.
780267959,15 ocak 2020,ford,focus,1.6 tdci trend x,2015,dizel,manuel,160.000,sedan,95,1560,önden çekiş,beyaz,hayır,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,95.750,Ankara,Akyurt,Saracalar Mah.
780239564,15 ocak 2020,ford,focus,1.5 ti-vct trend x,2019,benzin,manuel,16.900,sedan,123,1497,önden çekiş,beyaz,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,129.500,Yozgat,Yerköy,Haşim Kılıç Mh.
780147865,15 ocak 2020,ford,focus,1.6 ti-vct trend,2012,benzin & lpg,yarı otomatik,143.000,sedan,125,1596,önden çekiş,gri,evet,türkiye (tr) plakalı,galeriden,evet,i̇kinci el,79.750,İstanbul,Bağcılar,Göztepe Mh.
